Citation Key,Authors,Title,Year,Algorithms,Dataset,ValidationMethods,Accuracy,Sentivity,Specificity,Precison,F-Measure,AUC,SumOfSquareError
,"Polat, Kemal; Guenes, Salih & Arslan, Ahmet",A cascade learning system for classification of diabetes disease: Generalized discriminant analysis and least square support vector machine,2008,Support Vector Machine,Pima Indians Diabetes,k-fold,Yes,Yes,Yes,No,No,No,No
,"Temurtas, Hasan; Yumusak, Nejat & Temurtas, Feyzullah",A comparative study on diabetes disease diagnosis using neural networks,2009,Artificial Neural Networks,Pima Indians Diabetes,k-fold,Yes,No,No,No,No,No,No
,"Ganji, Mostafa Fathi & Abadeh, Mohammad Saniee",A fuzzy classification system based on Ant Colony Optimization for diabetes disease diagnosis,2011,Ant Colony,Pima Indians Diabetes,k-fold,Yes,Yes,No,Yes,Yes,No,No
,"Ilango, B. Sarojini & Ramaraj, N.",A Hybrid Prediction Model with F-score Feature Selection for Type II Diabetes Databases,2010,Support Vector Machine,Pima Indians Diabetes,k-fold,Yes,Yes,Yes,No,No,Yes,No
,"Yan, Ke & Zhang, David",A Novel Breath Analysis System for Diabetes Diagnosis,2012,k-Nearest Neighbor,Private Breath Data,Hold-out,No,Yes,Yes,No,No,No,No
,"Marcano-Cedeno, Alexis; Torres, Joaquin & Andina, Diego",A Prediction Model to Diabetes Using Artificial Metaplasticity,2011,Artificial Neural Networks,Pima Indians Diabetes,Hold-out,Yes,Yes,Yes,No,No,No,No
,"Park, J. & Edington, D. W.",A sequential neural network model for diabetes prediction,2001,Artificial Neural Networks,Private Health Data,Hold-out,Yes,No,Yes,No,Yes,No,Yes
,"Calisir, Duygu & Dogantekin, Esin",An automatic diabetes diagnosis system based on LDA-Wavelet Support Vector Machine Classifier,2011,Support Vector Machine,Pima Indians Diabetes,Hold-out,Yes,Yes,Yes,No,No,No,No
,"Zhu, Jia; Xie, Qing & Zheng, Kai",An improved early detection method of type-2 diabetes mellitus using multiple classifier system,2015,Mutiple Classifiers,Pima Indians Diabetes,k-fold,Yes,No,No,No,No,Yes,No
,"Sangi, Mohsen; Win, Khin Than; Shirvani, Farid; Namazi-Rad, Mohammad-Reza & Shukla, Nagesh",Applying a Novel Combination of Techniques to Develop a Predictive Model for Diabetes Complications,2015,Bayesian Network,AusDiab,Hold-out,Yes,Yes,Yes,Yes,Yes,No,Yes
,"Ubeyli, Elif Derya",Automatic diagnosis of diabetes using adaptive neuro-fuzzy inference systems,2010,Fuzzy System,Pima Indians Diabetes,Hold-out,Yes,Yes,Yes,No,No,No,No
,"Ahmad, Aliza; Mustapha, Aida; Zahadi, Eliza Dianna; Masah, Norhayati & Yahaya, Nur Yasmin",Comparison between Neural Networks against Decision Tree in Improving Prediction Accuracy for Diabetes Mellitus,2011,Mutiple Classifiers,Pima Indians Diabetes,Hold-out,Yes,No,No,No,No,No,No
,"Vijayan, V. V. & Anjali, C.",Computerized information system using stacked generalization for diagnosis of diabetes mellitus,2015,Stack Generalization,Pima Indians Diabetes,Hold-out,Yes,Yes,Yes,No,No,No,No
,"Jarullah, A. A. Al",Decision tree discovery for the diagnosis of type II diabetes,2011,Decision Trees,Pima Indians Diabetes,k-fold,Yes,No,No,No,No,No,No
,"Yan, K.; Zhang, D.; Wu, D.; Wei, H. & Lu, G.",Design of a Breath Analysis System for Diabetes Screening and Blood Glucose Level Prediction,2014,Support Vector Machine,Private Breath Data,Hold-out,No,Yes,Yes,No,No,No,Yes
,"Guo, Dongmin; Zhang, David; Li, Naimin; Zhang, Lei & Yang, Jianhua",Diabetes Identification and Classification by Means of a Breath Analysis System,2010,Support Vector Machine,Private Breath Data,Hold-out,Yes,No,No,No,No,No,No
,"Karahoca, A.; Karahoca, D. & Kara, A.",Diagnosis of diabetes by using adaptive neuro fuzzy inference systems,2009,Fuzzy System,Private Interview Data,Hold-out,Yes,No,No,No,No,No,Yes
,"Kelarev, A. V.; Stranieri, A.; Yearwood, J. L. & Jelinek, H. F.",Empirical Study of Decision Trees and Ensemble Classifiers for Monitoring of Diabetes Patients in Pervasive Healthcare,2012,Mutiple Classifiers,Private Health Data,k-fold,Yes,Yes,No,Yes,No,Yes,No
,"Huang, Y.; McCullagh, P.; Black, N. & Harper, R.",Evaluation of outcome prediction for a clinical diabetes database,2004,Mutiple Classifiers,Private Health Data,k-fold,Yes,Yes,Yes,No,No,No,No
,"Sharifi, A.; Vosolipour, A.; Sh, M. Aliyari & Teshnehlab, M.",Hierarchical Takagi-Sugeno type fuzzy system for diabetes mellitus forecasting,2008,Fuzzy System,Pima Indians Diabetes,Hold-out,Yes,No,No,No,No,No,No
,"Prasad, B. R. & Agarwal, S.",Modeling risk prediction of diabetes --- A preventive measure,2014,Mutiple Classifiers,Pima Indians Diabetes,Hold-out,Yes,Yes,Yes,No,No,No,No
,"Vijayan, V. V. & Anjali, C.",Prediction and diagnosis of diabetes mellitus --- A machine learning approach,2015,Mutiple Classifiers,Pima Indians Diabetes,Hold-out,Yes,Yes,Yes,No,No,No,No
,"Anand, A. & Shakti, D.",Prediction of diabetes based on personal lifestyle indicators,2015,Decision Trees,Private Interview Data,k-fold,Yes,No,No,No,No,No,No
,"Lee, B. J.; Ku, B.; Nam, J.; Pham, D. D. & Kim, J. Y.",Prediction of Fasting Plasma Glucose Status Using Anthropometric Measures for Diagnosing Type 2 Diabetes,2014,Mutiple Classifiers,Private Health Data,k-fold,Yes,Yes,No,Yes,Yes,No,No
,"Wells, Brian J.; Roth, Rachel; Nowacki, Amy S.; Arrigain, Susana; Yu, Changhong; Rosenkrans, Jr., Wayne A. & Kattan, Michael W.",Prediction of morbidity and mortality in patients with type 2 diabetes,2013,Cox Regression Model,Private Health Data,k-fold,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Cao, Ni; Zeng, Sisi; Shen, Feixia; Pan, Chuandi; Chen, Chengshui; Nguyen, Thanh & Chen, Jake",Predictive and Preventive Models for Diabetes Prevention using Clinical Information in Electronic Health Record,2015,Mutiple Classifiers,Private Health Data,k-fold,Yes,Yes,No,Yes,No,Yes,No
,"Pavate, A. & Ansari, N.",Risk Prediction of Disease Complications in Type 2 Diabetes Patients Using Soft Computing Techniques,2015,Mutiple Classifiers,Private Health Data,Hold-out,Yes,Yes,Yes,No,No,No,No
,"Wang, Anxin; Chen, Guojuan; Su, Zhaoping; Liu, Xiaoxue; Liu, Xiangtong; Li, Haibin; Luo, Yanxia; Tao, Lixin; Guo, Jin; Liu, Long; Chen, Shuohua; Wu, Shouling & Guo, Xiuhua",Risk scores for predicting incidence of type 2 diabetes in the Chinese population: the Kailuan prospective study,2016,Not Applicable,Private Health Data,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Chung, Jai Won; Kim, Won Jae; Choi, Soo Beom; Park, Jee Soo & Kim, Deok Won",Screening for pre-diabetes using support vector machine model,2014,Support Vector Machine,Private Interview Data,k-fold,Yes,Yes,Yes,No,No,Yes,No
